Store Name,Link,City,Country
The Summit,https://www.apple.com/retail/thesummit/,Birmingham,us
Bridge Street,https://www.apple.com/retail/bridgestreet/,Huntsville,us
Anchorage 5th Avenue Mall,https://www.apple.com/retail/anchorage5thavenuemall/,Anchorage,us
Chandler Fashion Center,https://www.apple.com/retail/chandlerfashioncenter/,Chandler,us
SanTan Village,https://www.apple.com/retail/santanvillage/,Gilbert,us
Arrowhead,https://www.apple.com/retail/arrowhead/,Glendale,us
Scottsdale Fashion Square,https://www.apple.com/retail/scottsdalefashionsquare/,Scottsdale,us
Scottsdale Quarter,https://www.apple.com/retail/scottsdalequarter/,Scottsdale,us
La Encantada,https://www.apple.com/retail/laencantada/,Tucson,us
The Promenade at Chenal,https://www.apple.com/retail/thepromenadeatchenal/,Little Rock,us
Valley Plaza,https://www.apple.com/retail/valleyplaza/,Bakersfield,us
4th Street,https://www.apple.com/retail/4thstreet/,Berkeley,us
Brea Mall,https://www.apple.com/retail/breamall/,Brea,us
Burlingame,https://www.apple.com/retail/burlingame/,Burlingame,us
Topanga,https://www.apple.com/retail/topanga/,Canoga Park,us
Carlsbad,https://www.apple.com/retail/carlsbad/,Carlsbad,us
Los Cerritos,https://www.apple.com/retail/loscerritos/,Cerritos,us
Otay Ranch,https://www.apple.com/retail/otayranch/,Chula Vista,us
Corte Madera,https://www.apple.com/retail/cortemadera/,Corte Madera,us
South Coast Plaza,https://www.apple.com/retail/southcoastplaza/,Costa Mesa,us
Apple Park Visitor Center,https://www.apple.com/retail/appleparkvisitorcenter/,Cupertino,us
Infinite Loop,https://www.apple.com/retail/infiniteloop/,Cupertino,us
Bay Street,https://www.apple.com/retail/baystreet/,Emeryville,us
North County,https://www.apple.com/retail/northcounty/,Escondido,us
Fashion Fair,https://www.apple.com/retail/fashionfair/,Fresno,us
Glendale Galleria,https://www.apple.com/retail/glendalegalleria/,Glendale,us
The Americana at Brand,https://www.apple.com/retail/theamericanaatbrand/,Glendale,us
Irvine Spectrum Center,https://www.apple.com/retail/irvinespectrumcenter/,Irvine,us
Beverly Center,https://www.apple.com/retail/beverlycenter/,Los Angeles,us
Century City,https://www.apple.com/retail/centurycity/,Los Angeles,us
The Grove,https://www.apple.com/retail/thegrove/,Los Angeles,us
Los Gatos,https://www.apple.com/retail/losgatos/,Los Gatos,us
Manhattan Village,https://www.apple.com/retail/manhattanvillage/,Manhattan Beach,us
Mission Viejo,https://www.apple.com/retail/missionviejo/,Mission Viejo,us
Vintage Faire,https://www.apple.com/retail/vintagefaire/,Modesto,us
Del Monte,https://www.apple.com/retail/delmonte/,Monterey,us
Fashion Island,https://www.apple.com/retail/fashionisland/,Newport Beach,us
Northridge,https://www.apple.com/retail/northridge/,Northridge,us
El Paseo Village,https://www.apple.com/retail/elpaseovillage/,Palm Desert,us
Palo Alto,https://www.apple.com/retail/paloalto/,Palo Alto,us
Stanford Shopping Center,https://www.apple.com/retail/stanfordshoppingcenter/,Palo Alto,us
Pasadena,https://www.apple.com/retail/pasadena/,Pasadena,us
Stoneridge Mall,https://www.apple.com/retail/stoneridgemall/,Pleasanton,us
Victoria Gardens,https://www.apple.com/retail/victoriagardens/,Rancho Cucamonga,us
Roseville,https://www.apple.com/retail/roseville/,Roseville,us
Arden Fair,https://www.apple.com/retail/ardenfair/,Sacramento,us
Fashion Valley,https://www.apple.com/retail/fashionvalley/,San Diego,us
UTC,https://www.apple.com/retail/utc/,San Diego,us
Chestnut Street,https://www.apple.com/retail/chestnutstreet/,San Francisco,us
Stonestown,https://www.apple.com/retail/stonestown/,San Francisco,us
Union Square,https://www.apple.com/retail/unionsquare/,San Francisco,us
Oakridge,https://www.apple.com/retail/oakridge/,San Jose,us
Higuera Street,https://www.apple.com/retail/higuerastreet/,San Luis Obispo,us
Hillsdale,https://www.apple.com/retail/hillsdale/,San Mateo,us
State Street,https://www.apple.com/retail/statestreet/,Santa Barbara,us
Valley Fair,https://www.apple.com/retail/valleyfair/,Santa Clara,us
Third Street Promenade,https://www.apple.com/retail/thirdstreetpromenade/,Santa Monica,us
Santa Rosa Plaza,https://www.apple.com/retail/santarosaplaza/,Santa Rosa,us
Sherman Oaks,https://www.apple.com/retail/shermanoaks/,Sherman Oaks,us
Promenade Temecula,https://www.apple.com/retail/promenadetemecula/,Temecula,us
The Oaks,https://www.apple.com/retail/theoaks/,Thousand Oaks,us
Valencia Town Center,https://www.apple.com/retail/valenciatowncenter/,Valencia,us
Broadway Plaza,https://www.apple.com/retail/broadwayplaza/,Walnut Creek,us
Twenty Ninth Street,https://www.apple.com/retail/twentyninthstreet/,Boulder,us
FlatIron Crossing,https://www.apple.com/retail/flatironcrossing/,Broomfield,us
The Promenade Shops at Briargate,https://www.apple.com/retail/thepromenadeshopsatbriargate/,Colorado Springs,us
Cherry Creek,https://www.apple.com/retail/cherrycreek/,Denver,us
Aspen Grove,https://www.apple.com/retail/aspengrove/,Littleton,us
Park Meadows,https://www.apple.com/retail/parkmeadows/,Lone Tree,us
Danbury Fair Mall,https://www.apple.com/retail/danburyfairmall/,Danbury,us
Westfarms,https://www.apple.com/retail/westfarms/,Farmington,us
Greenwich Avenue,https://www.apple.com/retail/greenwichavenue/,Greenwich,us
New Haven,https://www.apple.com/retail/newhaven/,New Haven,us
Evergreen Walk,https://www.apple.com/retail/evergreenwalk/,South Windsor,us
Stamford,https://www.apple.com/retail/stamford/,Stamford,us
Trumbull,https://www.apple.com/retail/trumbull/,Trumbull,us
Christiana Mall,https://www.apple.com/retail/christianamall/,Newark,us
Carnegie Library,https://www.apple.com/retail/carnegielibrary/,Washington,us
Georgetown,https://www.apple.com/retail/georgetown/,Washington,us
Altamonte,https://www.apple.com/retail/altamonte/,Altamonte Springs,us
Aventura,https://www.apple.com/retail/aventura/,Aventura,us
Boca Raton,https://www.apple.com/retail/bocaraton/,Boca Raton,us
Brandon,https://www.apple.com/retail/brandon/,Brandon,us
Coconut Point,https://www.apple.com/retail/coconutpoint/,Estero,us
The Galleria,https://www.apple.com/retail/thegalleria/,Fort Lauderdale,us
St. Johns Town Center,https://www.apple.com/retail/stjohnstowncenter/,Jacksonville,us
Lincoln Road,https://www.apple.com/retail/lincolnroad/,Miami Beach,us
Brickell City Centre,https://www.apple.com/retail/brickellcitycentre/,Miami,us
Dadeland,https://www.apple.com/retail/dadeland/,Miami,us
The Falls,https://www.apple.com/retail/thefalls/,Miami,us
Waterside Shops,https://www.apple.com/retail/watersideshops/,Naples,us
Florida Mall,https://www.apple.com/retail/floridamall/,Orlando,us
Millenia,https://www.apple.com/retail/millenia/,Orlando,us
The Gardens Mall,https://www.apple.com/retail/thegardensmall/,Palm Beach Gardens,us
University Town Center,https://www.apple.com/retail/universitytowncenter/,Sarasota,us
International Plaza,https://www.apple.com/retail/internationalplaza/,Tampa,us
Wellington Green,https://www.apple.com/retail/wellingtongreen/,Wellington,us
Avalon,https://www.apple.com/retail/avalon/,Alpharetta,us
Cumberland Mall,https://www.apple.com/retail/cumberlandmall/,Atlanta,us
Lenox Square,https://www.apple.com/retail/lenoxsquare/,Atlanta,us
Perimeter,https://www.apple.com/retail/perimeter/,Atlanta,us
Augusta,https://www.apple.com/retail/augusta/,Augusta,us
Mall of Georgia,https://www.apple.com/retail/mallofgeorgia/,Buford,us
Ala Moana,https://www.apple.com/retail/alamoana/,Honolulu,us
Kahala,https://www.apple.com/retail/kahala/,Honolulu,us
Royal Hawaiian,https://www.apple.com/retail/royalhawaiian/,Honolulu,us
Boise Towne Square,https://www.apple.com/retail/boisetownesquare/,Boise,us
Lincoln Park,https://www.apple.com/retail/lincolnpark/,Chicago,us
Michigan Avenue,https://www.apple.com/retail/michiganavenue/,Chicago,us
Deer Park,https://www.apple.com/retail/deerpark/,Deer Park,us
Main Place,https://www.apple.com/retail/mainplace/,Naperville,us
Northbrook,https://www.apple.com/retail/northbrook/,Northbrook,us
Oakbrook,https://www.apple.com/retail/oakbrook/,Oak Brook,us
Orland Square Mall,https://www.apple.com/retail/orlandsquaremall/,Orland Park,us
Woodfield,https://www.apple.com/retail/woodfield/,Schaumburg,us
Old Orchard,https://www.apple.com/retail/oldorchard/,Skokie,us
The Fashion Mall at Keystone,https://www.apple.com/retail/thefashionmallatkeystone/,Indianapolis,us
University Park Mall,https://www.apple.com/retail/universityparkmall/,Mishawaka,us
Jordan Creek,https://www.apple.com/retail/jordancreek/,West Des Moines,us
Leawood,https://www.apple.com/retail/leawood/,Leawood,us
Fayette Mall,https://www.apple.com/retail/fayettemall/,Lexington,us
Oxmoor,https://www.apple.com/retail/oxmoor/,Louisville,us
Mall of Louisiana,https://www.apple.com/retail/malloflouisiana/,Baton Rouge,us
Lakeside Shopping Center,https://www.apple.com/retail/lakesideshoppingcenter/,Metairie,us
Maine Mall,https://www.apple.com/retail/mainemall/,South Portland,us
Annapolis,https://www.apple.com/retail/annapolis/,Annapolis,us
Bethesda Row,https://www.apple.com/retail/bethesdarow/,Bethesda,us
Montgomery Mall,https://www.apple.com/retail/montgomerymall/,Bethesda,us
Columbia,https://www.apple.com/retail/columbia/,Columbia,us
Towson Town Center,https://www.apple.com/retail/towsontowncenter/,Towson,us
Boylston Street,https://www.apple.com/retail/boylstonstreet/,Boston,us
South Shore,https://www.apple.com/retail/southshore/,Braintree,us
Burlington,https://www.apple.com/retail/burlington/,Burlington,us
CambridgeSide,https://www.apple.com/retail/cambridgeside/,Cambridge,us
Chestnut Hill,https://www.apple.com/retail/chestnuthill/,Chestnut Hill,us
Legacy Place,https://www.apple.com/retail/legacyplace/,Dedham,us
Derby Street,https://www.apple.com/retail/derbystreet/,Hingham,us
Holyoke,https://www.apple.com/retail/holyoke/,Holyoke,us
MarketStreet,https://www.apple.com/retail/marketstreet/,Lynnfield,us
Solomon Pond Mall,https://www.apple.com/retail/solomonpondmall/,Marlborough,us
Natick,https://www.apple.com/retail/natick/,Natick,us
Briarwood,https://www.apple.com/retail/briarwood/,Ann Arbor,us
Partridge Creek,https://www.apple.com/retail/partridgecreek/,Clinton Township,us
Woodland,https://www.apple.com/retail/woodland/,Grand Rapids,us
Eastwood Towne Center,https://www.apple.com/retail/eastwoodtownecenter/,Lansing,us
Twelve Oaks,https://www.apple.com/retail/twelveoaks/,Novi,us
Somerset,https://www.apple.com/retail/somerset/,Troy,us
Mall of America,https://www.apple.com/retail/mallofamerica/,Bloomington,us
Southdale,https://www.apple.com/retail/southdale/,Edina,us
Uptown,https://www.apple.com/retail/uptown/,Minneapolis,us
Ridgedale,https://www.apple.com/retail/ridgedale/,Minnetonka,us
Rosedale Center,https://www.apple.com/retail/rosedalecenter/,Roseville,us
Renaissance at Colony Park,https://www.apple.com/retail/renaissanceatcolonypark/,Ridgeland,us
Country Club Plaza,https://www.apple.com/retail/countryclubplaza/,Kansas City,us
Saint Louis Galleria,https://www.apple.com/retail/saintlouisgalleria/,St. Louis,us
West County,https://www.apple.com/retail/westcounty/,St. Louis,us
Village Pointe,https://www.apple.com/retail/villagepointe/,Omaha,us
Fashion Show,https://www.apple.com/retail/fashionshow/,Las Vegas,us
Summerlin,https://www.apple.com/retail/summerlin/,Las Vegas,us
The Forum Shops,https://www.apple.com/retail/theforumshops/,Las Vegas,us
Town Square,https://www.apple.com/retail/townsquare/,Las Vegas,us
Summit Sierra,https://www.apple.com/retail/summitsierra/,Reno,us
The Mall of New Hampshire,https://www.apple.com/retail/themallofnewhampshire/,Manchester,us
Pheasant Lane,https://www.apple.com/retail/pheasantlane/,Nashua,us
Rockingham Park,https://www.apple.com/retail/rockinghampark/,Salem,us
Bridgewater,https://www.apple.com/retail/bridgewater/,Bridgewater,us
Cherry Hill,https://www.apple.com/retail/cherryhill/,Cherry Hill,us
Menlo Park,https://www.apple.com/retail/menlopark/,Edison,us
Freehold Raceway Mall,https://www.apple.com/retail/freeholdracewaymall/,Freehold,us
Quaker Bridge,https://www.apple.com/retail/quakerbridge/,Lawrence Township,us
Sagemore,https://www.apple.com/retail/sagemore/,Marlton,us
Garden State Plaza,https://www.apple.com/retail/gardenstateplaza/,Paramus,us
Rockaway,https://www.apple.com/retail/rockaway/,Rockaway,us
Short Hills,https://www.apple.com/retail/shorthills/,Short Hills,us
Willowbrook,https://www.apple.com/retail/willowbrook/,Wayne,us
Tice’s Corner,https://www.apple.com/retail/ticescorner/,Woodcliff Lake,us
ABQ Uptown,https://www.apple.com/retail/abquptown/,Albuquerque,us
Crossgates,https://www.apple.com/retail/crossgates/,Albany,us
Downtown Brooklyn,https://www.apple.com/retail/downtownbrooklyn/,Brooklyn,us
Williamsburg,https://www.apple.com/retail/williamsburg/,Brooklyn,us
Walden Galleria,https://www.apple.com/retail/waldengalleria/,Buffalo,us
Queens Center,https://www.apple.com/retail/queenscenter/,Elmhurst,us
Roosevelt Field,https://www.apple.com/retail/rooseveltfield/,Garden City,us
Walt Whitman,https://www.apple.com/retail/waltwhitman/,Huntington Station,us
Smith Haven,https://www.apple.com/retail/smithhaven/,Lake Grove,us
Manhasset,https://www.apple.com/retail/manhasset/,Manhasset,us
Nanuet,https://www.apple.com/retail/nanuet/,Nanuet,us
Fifth Avenue,https://www.apple.com/retail/fifthavenue/,New York,us
Grand Central,https://www.apple.com/retail/grandcentral/,New York,us
SoHo,https://www.apple.com/retail/soho/,New York,us
Upper East Side,https://www.apple.com/retail/uppereastside/,New York,us
Upper West Side,https://www.apple.com/retail/upperwestside/,New York,us
West 14th Street,https://www.apple.com/retail/west14thstreet/,New York,us
World Trade Center,https://www.apple.com/retail/worldtradecenter/,New York,us
Staten Island,https://www.apple.com/retail/statenisland/,Staten Island,us
Syracuse,https://www.apple.com/retail/syracuse/,Syracuse,us
Eastview,https://www.apple.com/retail/eastview/,Victor,us
The Westchester,https://www.apple.com/retail/thewestchester/,White Plains,us
Ridge Hill,https://www.apple.com/retail/ridgehill/,Yonkers,us
Northlake Mall,https://www.apple.com/retail/northlakemall/,Charlotte,us
SouthPark,https://www.apple.com/retail/southpark/,Charlotte,us
Southpoint,https://www.apple.com/retail/southpoint/,Durham,us
Friendly Center,https://www.apple.com/retail/friendlycenter/,Greensboro,us
Crabtree Valley Mall,https://www.apple.com/retail/crabtreevalleymall/,Raleigh,us
Summit Mall,https://www.apple.com/retail/summitmall/,Akron,us
The Greene,https://www.apple.com/retail/thegreene/,Beavercreek,us
Kenwood Towne Centre,https://www.apple.com/retail/kenwoodtownecentre/,Cincinnati,us
Easton Town Center,https://www.apple.com/retail/eastontowncenter/,Columbus,us
Polaris Fashion Place,https://www.apple.com/retail/polarisfashionplace/,Columbus,us
Franklin Park Mall,https://www.apple.com/retail/franklinparkmall/,Toledo,us
Crocker Park,https://www.apple.com/retail/crockerpark/,Westlake,us
Eton,https://www.apple.com/retail/eton/,Woodmere,us
Penn Square,https://www.apple.com/retail/pennsquare/,Oklahoma City,us
Woodland Hills,https://www.apple.com/retail/woodlandhills/,Tulsa,us
Pioneer Place,https://www.apple.com/retail/pioneerplace/,Portland,us
Bridgeport Village,https://www.apple.com/retail/bridgeportvillage/,Tigard,us
Washington Square,https://www.apple.com/retail/washingtonsquare/,Tigard,us
Suburban Square,https://www.apple.com/retail/suburbansquare/,Ardmore,us
King of Prussia,https://www.apple.com/retail/kingofprussia/,King of Prussia,us
Park City,https://www.apple.com/retail/parkcity/,Lancaster,us
Walnut Street,https://www.apple.com/retail/walnutstreet/,Philadelphia,us
Ross Park,https://www.apple.com/retail/rosspark/,Pittsburgh,us
Shadyside,https://www.apple.com/retail/shadyside/,Pittsburgh,us
South Hills Village,https://www.apple.com/retail/southhillsvillage/,Pittsburgh,us
Lehigh Valley,https://www.apple.com/retail/lehighvalley/,Whitehall,us
Willow Grove Park,https://www.apple.com/retail/willowgrovepark/,Willow Grove,us
Providence Place,https://www.apple.com/retail/providenceplace/,Providence,us
King Street,https://www.apple.com/retail/kingstreet/,Charleston,us
Haywood Mall,https://www.apple.com/retail/haywoodmall/,Greenville,us
CoolSprings Galleria,https://www.apple.com/retail/coolspringsgalleria/,Franklin,us
Saddle Creek,https://www.apple.com/retail/saddlecreek/,Germantown,us
West Town Mall,https://www.apple.com/retail/westtownmall/,Knoxville,us
Green Hills,https://www.apple.com/retail/greenhills/,Nashville,us
Barton Creek,https://www.apple.com/retail/bartoncreek/,Austin,us
Domain NORTHSIDE,https://www.apple.com/retail/domainnorthside/,Austin,us
Galleria Dallas,https://www.apple.com/retail/galleriadallas/,Dallas,us
Knox Street,https://www.apple.com/retail/knoxstreet/,Dallas,us
NorthPark Center,https://www.apple.com/retail/northparkcenter/,Dallas,us
Cielo Vista Mall,https://www.apple.com/retail/cielovistamall/,El Paso,us
University Park Village,https://www.apple.com/retail/universityparkvillage/,Fort Worth,us
Baybrook,https://www.apple.com/retail/baybrook/,Friendswood,us
Highland Village,https://www.apple.com/retail/highlandvillage/,Houston,us
Houston Galleria,https://www.apple.com/retail/houstongalleria/,Houston,us
Memorial City,https://www.apple.com/retail/memorialcity/,Houston,us
Willowbrook Mall,https://www.apple.com/retail/willowbrookmall/,Houston,us
La Cantera,https://www.apple.com/retail/lacantera/,San Antonio,us
North Star,https://www.apple.com/retail/northstar/,San Antonio,us
Southlake Town Square,https://www.apple.com/retail/southlaketownsquare/,Southlake,us
First Colony Mall,https://www.apple.com/retail/firstcolonymall/,Sugar Land,us
The Woodlands,https://www.apple.com/retail/thewoodlands/,The Woodlands,us
Station Park,https://www.apple.com/retail/stationpark/,Farmington,us
Fashion Place,https://www.apple.com/retail/fashionplace/,Murray,us
City Creek Center,https://www.apple.com/retail/citycreekcenter/,Salt Lake City,us
Clarendon,https://www.apple.com/retail/clarendon/,Arlington,us
Pentagon City,https://www.apple.com/retail/pentagoncity/,Arlington,us
Fair Oaks,https://www.apple.com/retail/fairoaks/,Fairfax,us
