Store Name,Link,City,Country
Tysons Corner,https://www.apple.com/retail/tysonscorner/,McLean,us
MacArthur Center,https://www.apple.com/retail/macarthurcenter/,Norfolk,us
Reston,https://www.apple.com/retail/reston/,Reston,us
Short Pump Town Center,https://www.apple.com/retail/shortpumptowncenter/,Richmond,us
Lynnhaven Mall,https://www.apple.com/retail/lynnhavenmall/,Virginia Beach,us
Potomac Town Center,https://www.apple.com/retail/potomactowncenter/,Woodbridge,us
Bellevue Square,https://www.apple.com/retail/bellevuesquare/,Bellevue,us
Alderwood,https://www.apple.com/retail/alderwood/,Lynnwood,us
University Village,https://www.apple.com/retail/universityvillage/,Seattle,us
River Park Square,https://www.apple.com/retail/riverparksquare/,Spokane,us
Tacoma Mall,https://www.apple.com/retail/tacomamall/,Tacoma,us
Southcenter,https://www.apple.com/retail/southcenter/,Tukwila,us
Bayshore,https://www.apple.com/retail/bayshore/,Glendale,us
Hilldale,https://www.apple.com/retail/hilldale/,Madison,us
Mayfair,https://www.apple.com/retail/mayfair/,Wauwatosa,us
Canberra,https://www.apple.com/au/retail/canberra/,Canberra,au
Bondi,https://www.apple.com/au/retail/bondi/,Bondi,au
Broadway,https://www.apple.com/au/retail/broadway/,Broadway,au
Castle Towers,https://www.apple.com/au/retail/castletowers/,Castle Towers,au
Charlestown,https://www.apple.com/au/retail/charlestown/,Charlestown,au
Chatswood Chase,https://www.apple.com/au/retail/chatswoodchase/,Chatswood Chase,au
Hornsby,https://www.apple.com/au/retail/hornsby/,Hornsby,au
Miranda,https://www.apple.com/au/retail/miranda/,Miranda,au
Penrith,https://www.apple.com/au/retail/penrith/,Penrith,au
Sydney,https://www.apple.com/au/retail/sydney/,Sydney,au
Brisbane,https://www.apple.com/au/retail/brisbane/,Brisbane,au
Carindale,https://www.apple.com/au/retail/carindale/,Carindale,au
Chermside,https://www.apple.com/au/retail/chermside/,Chermside,au
Robina,https://www.apple.com/au/retail/robina/,Robina,au
Rundle Place,https://www.apple.com/au/retail/rundleplace/,Rundle Place,au
Chadstone,https://www.apple.com/au/retail/chadstone/,Chadstone,au
Southland,https://www.apple.com/au/retail/southland/,Southland,au
Doncaster,https://www.apple.com/au/retail/doncaster/,Doncaster,au
Fountain Gate,https://www.apple.com/au/retail/fountaingate/,Fountain Gate,au
Highpoint,https://www.apple.com/au/retail/highpoint/,Highpoint,au
Booragoon,https://www.apple.com/au/retail/booragoon/,Booragoon,au
Perth City,https://www.apple.com/au/retail/perthcity/,Perth City,au
Kärntner Straße,https://www.apple.com/at/retail/kaerntnerstrasse/,Vienna,at
Union Square,https://www.apple.com/uk/retail/unionsquare/,Aberdeen,uk
Festival Place,https://www.apple.com/uk/retail/festivalplace/,Basingstoke,uk
SouthGate,https://www.apple.com/uk/retail/southgate/,Bath,uk
Victoria Square,https://www.apple.com/uk/retail/victoriasquare/,Belfast,uk
Birmingham,https://www.apple.com/uk/retail/birmingham/,Birmingham,uk
Churchill Square,https://www.apple.com/uk/retail/churchillsquare/,Brighton,uk
Cabot Circus,https://www.apple.com/uk/retail/cabotcircus/,Bristol,uk
Cribbs Causeway,https://www.apple.com/uk/retail/cribbscauseway/,Bristol,uk
Bromley,https://www.apple.com/uk/retail/bromley/,Bromley,uk
Grand Arcade,https://www.apple.com/uk/retail/grandarcade/,Cambridge,uk
St David’s 2,https://www.apple.com/uk/retail/stdavids2/,Cardiff,uk
Princes Street,https://www.apple.com/uk/retail/princesstreet/,Edinburgh,uk
Princesshay,https://www.apple.com/uk/retail/princesshay/,Exeter,uk
Metrocentre,https://www.apple.com/uk/retail/metrocentre/,Gateshead,uk
Braehead,https://www.apple.com/uk/retail/braehead/,Glasgow,uk
Buchanan Street,https://www.apple.com/uk/retail/buchananstreet/,Glasgow,uk
Lakeside,https://www.apple.com/uk/retail/lakeside/,Grays,uk
Bluewater,https://www.apple.com/uk/retail/bluewater/,Greenhithe,uk
Bentall Centre,https://www.apple.com/uk/retail/bentallcentre/,Kingston upon Thames,uk
Trinity Leeds,https://www.apple.com/uk/retail/trinityleeds/,Leeds,uk
Highcross,https://www.apple.com/uk/retail/highcross/,Leicester,uk
Liverpool,https://www.apple.com/uk/retail/liverpool/,Liverpool,uk
Brent Cross,https://www.apple.com/uk/retail/brentcross/,London,uk
Covent Garden,https://www.apple.com/uk/retail/coventgarden/,London,uk
Regent Street,https://www.apple.com/uk/retail/regentstreet/,London,uk
Stratford City,https://www.apple.com/uk/retail/stratfordcity/,London,uk
White City,https://www.apple.com/uk/retail/whitecity/,London,uk
Manchester Arndale,https://www.apple.com/uk/retail/manchesterarndale/,Manchester,uk
Trafford Centre,https://www.apple.com/uk/retail/traffordcentre/,Manchester,uk
Milton Keynes,https://www.apple.com/uk/retail/miltonkeynes/,Milton Keynes,uk
Eldon Square,https://www.apple.com/uk/retail/eldonsquare/,Newcastle upon Tyne,uk
Chapelfield,https://www.apple.com/uk/retail/chapelfield/,Norwich,uk
Drake Circus,https://www.apple.com/uk/retail/drakecircus/,Plymouth,uk
The Oracle,https://www.apple.com/uk/retail/theoracle/,Reading,uk
Meadowhall,https://www.apple.com/uk/retail/meadowhall/,Sheffield,uk
Touchwood Centre,https://www.apple.com/uk/retail/touchwoodcentre/,Solihull,uk
Southampton,https://www.apple.com/uk/retail/southampton/,Southampton,uk
Watford,https://www.apple.com/uk/retail/watford/,Watford,uk
Marunouchi,https://www.apple.com/jp/retail/marunouchi/,Marunouchi,jp
Ginza,https://www.apple.com/jp/retail/ginza/,Ginza,jp
Fukuoka,https://www.apple.com/jp/retail/fukuoka/,Fukuoka,jp
Kawasaki,https://www.apple.com/jp/retail/kawasaki/,Kawasaki,jp
Kyoto,https://www.apple.com/jp/retail/kyoto/,Kyoto,jp
Nagoya Sakae,https://www.apple.com/jp/retail/nagoyasakae/,Nagoya Sakae,jp
Shinsaibashi,https://www.apple.com/jp/retail/shinsaibashi/,Shinsaibashi,jp
Omotesando,https://www.apple.com/jp/retail/omotesando/,Omotesando,jp
Shibuya,https://www.apple.com/jp/retail/shibuya/,Shibuya,jp
Shinjuku,https://www.apple.com/jp/retail/shinjuku/,Shinjuku,jp
Chinook Centre,https://www.apple.com/ca/retail/chinookcentre/,Calgary,ca
Market Mall,https://www.apple.com/ca/retail/marketmall/,Calgary,ca
Southgate Centre,https://www.apple.com/ca/retail/southgatecentre/,Edmonton,ca
West Edmonton,https://www.apple.com/ca/retail/westedmonton/,Edmonton,ca
Metrotown,https://www.apple.com/ca/retail/metrotown/,Burnaby,ca
Coquitlam Centre,https://www.apple.com/ca/retail/coquitlamcentre/,Coquitlam,ca
Richmond Centre,https://www.apple.com/ca/retail/richmondcentre/,Richmond,ca
Guildford Town Centre,https://www.apple.com/ca/retail/guildfordtowncentre/,Surrey,ca
Oakridge Centre,https://www.apple.com/ca/retail/oakridgecentre/,Vancouver,ca
Pacific Centre,https://www.apple.com/ca/retail/pacificcentre/,Vancouver,ca
Polo Park,https://www.apple.com/ca/retail/polopark/,Winnipeg,ca
Halifax Shopping Centre,https://www.apple.com/ca/retail/halifaxshoppingcentre/,Halifax,ca
Mapleview Centre,https://www.apple.com/ca/retail/mapleviewcentre/,Burlington,ca
Masonville,https://www.apple.com/ca/retail/masonville/,London,ca
Markville Shopping Centre,https://www.apple.com/ca/retail/markvilleshoppingcentre/,Markham,ca
Square One,https://www.apple.com/ca/retail/squareone/,Mississauga,ca
Upper Canada Mall,https://www.apple.com/ca/retail/uppercanadamall/,Newmarket,ca
Bayshore Shopping Centre,https://www.apple.com/ca/retail/bayshoreshoppingcentre/,Ottawa,ca
Rideau,https://www.apple.com/ca/retail/rideau/,Ottawa,ca
Eaton Centre,https://www.apple.com/ca/retail/eatoncentre/,Toronto,ca
Fairview,https://www.apple.com/ca/retail/fairview/,Toronto,ca
Sherway Gardens,https://www.apple.com/ca/retail/sherwaygardens/,Toronto,ca
Yorkdale,https://www.apple.com/ca/retail/yorkdale/,Toronto,ca
Conestoga,https://www.apple.com/ca/retail/conestoga/,Waterloo,ca
DIX30,https://www.apple.com/ca/retail/dix30/,Brossard,ca
Carrefour Laval,https://www.apple.com/ca/retail/carrefourlaval/,Laval,ca
Sainte-Catherine,https://www.apple.com/ca/retail/saintecatherine/,Montreal,ca
Fairview Pointe-Claire,https://www.apple.com/ca/retail/fairviewpointeclaire/,Pointe-Claire,ca
Place Ste-Foy,https://www.apple.com/ca/retail/placestefoy/,Quebec City,ca
Via Rizzoli,https://www.apple.com/it/retail/viarizzoli/,Bologna,it
I Gigli,https://www.apple.com/it/retail/igigli/,Campi Bisenzio,it
Carosello,https://www.apple.com/it/retail/carosello/,Carugate,it
Firenze,https://www.apple.com/it/retail/firenze/,Firenze,it
Le Gru,https://www.apple.com/it/retail/legru/,Grugliasco,it
il Leone,https://www.apple.com/it/retail/illeone/,Lonato,it
Campania,https://www.apple.com/it/retail/campania/,Marcianise,it
Nave de Vero,https://www.apple.com/it/retail/navedevero/,Mestre,it
Piazza Liberty,https://www.apple.com/it/retail/piazzaliberty/,Milan,it
Centro Sicilia,https://www.apple.com/it/retail/centrosicilia/,Misterbianco,it
Oriocenter,https://www.apple.com/it/retail/oriocenter/,Orio al Serio,it
Le Befane,https://www.apple.com/it/retail/lebefane/,Rimini,it
Porta di Roma,https://www.apple.com/it/retail/portadiroma/,Roma Bufalotta,it
Euroma2,https://www.apple.com/it/retail/euroma2/,Roma EUR,it
RomaEst,https://www.apple.com/it/retail/romaest/,Roma Lunghezza,it
Fiordaliso,https://www.apple.com/it/retail/fiordaliso/,Rozzano,it
Via Roma,https://www.apple.com/it/retail/viaroma/,Torino,it
Chaoyang Joy City,https://www.apple.com.cn/cn/retail/chaoyangjoycity/,Chaoyang Joy City,cn
China Central Mall,https://www.apple.com.cn/cn/retail/chinacentralmall/,China Central Mall,cn
Sanlitun,https://www.apple.com.cn/cn/retail/sanlitun/,Sanlitun,cn
Wangfujing,https://www.apple.com.cn/cn/retail/wangfujing/,Wangfujing,cn
Xidan Joy City,https://www.apple.com.cn/cn/retail/xidanjoycity/,Xidan Joy City,cn
Jiefangbei,https://www.apple.com.cn/cn/retail/jiefangbei/,Jiefangbei,cn
MixC Chongqing,https://www.apple.com.cn/cn/retail/mixcchongqing/,MixC Chongqing,cn
Paradise Walk Chongqing,https://www.apple.com.cn/cn/retail/paradisewalkchongqing/,Paradise Walk Chongqing,cn
Tahoe Plaza,https://www.apple.com.cn/cn/retail/tahoeplaza/,Tahoe Plaza,cn
Xiamen Lifestyle Center,https://www.apple.com.cn/cn/retail/xiamenlifestylecenter/,Xiamen Lifestyle Center,cn
Parc Central,https://www.apple.com.cn/cn/retail/parccentral/,Parc Central,cn
Zhujiang New Town,https://www.apple.com.cn/cn/retail/zhujiangnewtown/,Zhujiang New Town,cn
Holiday Plaza Shenzhen,https://www.apple.com.cn/cn/retail/holidayplazashenzhen/,Holiday Plaza Shenzhen,cn
MixC Nanning,https://www.apple.com.cn/cn/retail/mixcnanning/,MixC Nanning,cn
MixC Zhengzhou,https://www.apple.com.cn/cn/retail/mixczhengzhou/,MixC Zhengzhou,cn
Nanjing IST,https://www.apple.com.cn/cn/retail/nanjingist/,Nanjing IST,cn
Nanjing Jinmao Place,https://www.apple.com.cn/cn/retail/nanjingjinmaoplace/,Nanjing Jinmao Place,cn
Wonder City,https://www.apple.com.cn/cn/retail/wondercity/,Wonder City,cn
Suzhou,https://www.apple.com.cn/cn/retail/suzhou/,Suzhou,cn
Center 66 Wuxi,https://www.apple.com.cn/cn/retail/center66wuxi/,Center 66 Wuxi,cn
Olympia 66 Dalian,https://www.apple.com.cn/cn/retail/olympia66dalian/,Olympia 66 Dalian,cn
Parkland,https://www.apple.com.cn/cn/retail/parkland/,Parkland,cn
MixC Shenyang,https://www.apple.com.cn/cn/retail/mixcshenyang/,MixC Shenyang,cn
Zhongjie Joy City,https://www.apple.com.cn/cn/retail/zhongjiejoycity/,Zhongjie Joy City,cn
Parc 66 Jinan,https://www.apple.com.cn/cn/retail/parc66jinan/,Parc 66 Jinan,cn
MixC Qingdao,https://www.apple.com.cn/cn/retail/mixcqingdao/,MixC Qingdao,cn
Global Harbor,https://www.apple.com.cn/cn/retail/globalharbor/,Global Harbor,cn
Hong Kong Plaza,https://www.apple.com.cn/cn/retail/hongkongplaza/,Hong Kong Plaza,cn
Nanjing East,https://www.apple.com.cn/cn/retail/nanjingeast/,Nanjing East,cn
Pudong,https://www.apple.com.cn/cn/retail/pudong/,Pudong,cn
Qibao,https://www.apple.com.cn/cn/retail/qibao/,Qibao,cn
Shanghai iapm,https://www.apple.com.cn/cn/retail/shanghaiiapm/,Shanghai iapm,cn
Wujiaochang,https://www.apple.com.cn/cn/retail/wujiaochang/,Wujiaochang,cn
MixC Chengdu,https://www.apple.com.cn/cn/retail/mixcchengdu/,MixC Chengdu,cn
Taikoo Li Chengdu,https://www.apple.com.cn/cn/retail/taikoolichengdu/,Taikoo Li Chengdu,cn
MixC Tianjin,https://www.apple.com.cn/cn/retail/mixctianjin/,MixC Tianjin,cn
Riverside 66 Tianjin,https://www.apple.com.cn/cn/retail/riverside66tianjin/,Riverside 66 Tianjin,cn
Tianjin Joy City,https://www.apple.com.cn/cn/retail/tianjinjoycity/,Tianjin Joy City,cn
Kunming,https://www.apple.com.cn/cn/retail/kunming/,Kunming,cn
MixC Hangzhou,https://www.apple.com.cn/cn/retail/mixchangzhou/,MixC Hangzhou,cn
West Lake,https://www.apple.com.cn/cn/retail/westlake/,West Lake,cn
Tianyi Square,https://www.apple.com.cn/cn/retail/tianyisquare/,Tianyi Square,cn
Freie Strasse,https://www.apple.com/chfr/retail/freiestrasse/,Basel,ch
Rue de Rive,https://www.apple.com/chfr/retail/ruederive/,Geneva,ch
Glattzentrum,https://www.apple.com/chfr/retail/glattzentrum/,Glattzentrum bei Wallisellen,ch
Rennweg,https://www.apple.com/chfr/retail/rennweg/,Zurich,ch
City-Galerie,https://www.apple.com/de/retail/city-galerie/,Augsburg,de
Kurfürstendamm,https://www.apple.com/de/retail/kurfuerstendamm/,Berlin,de
Rhein Center,https://www.apple.com/de/retail/rheincenter/,Cologne,de
Schildergasse,https://www.apple.com/de/retail/schildergasse/,Cologne,de
Altmarkt-Galerie,https://www.apple.com/de/retail/altmarkt-galerie/,Dresden,de
Düsseldorf,https://www.apple.com/de/retail/duesseldorf/,Düsseldorf,de
Grosse Bockenheimer Strasse,https://www.apple.com/de/retail/grossebockenheimerstrasse/,Frankfurt,de
Alstertal,https://www.apple.com/de/retail/alstertal/,Hamburg,de
Jungfernstieg,https://www.apple.com/de/retail/jungfernstieg/,Hamburg,de
Hannover,https://www.apple.com/de/retail/hannover/,Hannover,de
OEZ,https://www.apple.com/de/retail/oez/,Munich,de
Rosenstrasse,https://www.apple.com/de/retail/rosenstrasse/,Munich,de
CentrO,https://www.apple.com/de/retail/centro/,Oberhausen,de
Sindelfingen,https://www.apple.com/de/retail/sindelfingen/,Sindelfingen,de
MTZ,https://www.apple.com/de/retail/mtz/,Sulzbach,de
Aix-en-Provence,https://www.apple.com/fr/retail/aix-en-provence/,Aix-en-Provence,fr
Sainte-Catherine,https://www.apple.com/fr/retail/sainte-catherine/,Bordeaux,fr
La Toison d’Or,https://www.apple.com/fr/retail/latoisondor/,Dijon,fr
Parly 2,https://www.apple.com/fr/retail/parly2/,Le Chesnay,fr
Carré Sénart,https://www.apple.com/fr/retail/carresenart/,Lieusaint,fr
Lille,https://www.apple.com/fr/retail/lille/,Lille,fr
Confluence,https://www.apple.com/fr/retail/confluence/,Lyon,fr
Part-Dieu,https://www.apple.com/fr/retail/part-dieu/,Lyon,fr
Val d’Europe,https://www.apple.com/fr/retail/valdeurope/,Marne-la-Vallee,fr
Marseille,https://www.apple.com/fr/retail/marseille/,Marseille,fr
Odysseum,https://www.apple.com/fr/retail/odysseum/,Montpellier,fr
CAP 3000,https://www.apple.com/fr/retail/cap3000/,Nice,fr
Champs-Élysées,https://www.apple.com/fr/retail/champs-elysees/,Paris,fr
Marché Saint-Germain,https://www.apple.com/fr/retail/marchesaintgermain/,Paris,fr
Opéra,https://www.apple.com/fr/retail/opera/,Paris,fr
Les Quatre Temps,https://www.apple.com/fr/retail/lesquatretemps/,Puteaux - la Defense,fr
Rosny 2,https://www.apple.com/fr/retail/rosny2/,Rosny-Sous-Bois,fr
Atlantis,https://www.apple.com/fr/retail/atlantis/,Saint Herblain,fr
Strasbourg,https://www.apple.com/fr/retail/strasbourg/,Strasbourg,fr
Vélizy 2,https://www.apple.com/fr/retail/velizy2/,Velizy-Villacoublay,fr
Amsterdam,https://www.apple.com/nl/retail/amsterdam/,Amsterdam,nl
Den Haag,https://www.apple.com/nl/retail/denhaag/,Den Haag,nl
Haarlem,https://www.apple.com/nl/retail/haarlem/,Haarlem,nl
Río Shopping,https://www.apple.com/es/retail/rioshopping/,Arroyo de la Encomienda,es
Xanadú,https://www.apple.com/es/retail/xanadu/,Arroyomolinos,es
La Maquinista,https://www.apple.com/es/retail/lamaquinista/,Barcelona,es
Passeig de Gràcia,https://www.apple.com/es/retail/passeigdegracia/,Barcelona,es
Nueva Condomina,https://www.apple.com/es/retail/nuevacondomina/,Churra,es
Parquesur,https://www.apple.com/es/retail/parquesur/,Leganés,es
Puerta del Sol,https://www.apple.com/es/retail/puertadelsol/,Madrid,es
Gran Plaza 2,https://www.apple.com/es/retail/granplaza2/,Majadahonda,es
La Cañada,https://www.apple.com/es/retail/lacanada/,Marbella,es
Calle Colón,https://www.apple.com/es/retail/callecolon/,Valencia,es
Puerto Venecia,https://www.apple.com/es/retail/puertovenecia/,Zaragoza,es
Causeway Bay,https://www.apple.com/hk/en/retail/causewaybay/,Causeway Bay,hk
ifc mall,https://www.apple.com/hk/en/retail/ifcmall/,Central,hk
Festival Walk,https://www.apple.com/hk/en/retail/festivalwalk/,Kowloon Tong,hk
apm Hong Kong,https://www.apple.com/hk/en/retail/apmhongkong/,Kwun Tong,hk
New Town Plaza,https://www.apple.com/hk/en/retail/newtownplaza/,Sha Tin,hk
Canton Road,https://www.apple.com/hk/en/retail/cantonroad/,Tsim Sha Tsui,hk
Väla Centrum,https://www.apple.com/se/retail/valacentrum/,Helsingborg,se
Emporia,https://www.apple.com/se/retail/emporia/,Malmö,se
Täby Centrum,https://www.apple.com/se/retail/tabycentrum/,Täby,se
VillageMall,https://www.apple.com/br/retail/villagemall/,Barra da Tijuca,br
Morumbi,https://www.apple.com/br/retail/morumbi/,São Paulo,br
Zorlu Center,https://www.apple.com/tr/retail/zorlucenter/,Beşiktaş İstanbul,tr
Akasya,https://www.apple.com/tr/retail/akasya/,Üsküdar İstanbul,tr
Brussels,https://www.apple.com/befr/retail/brussels/,Apple Store,be
Yas Mall,https://www.apple.com/ae/retail/yasmall/,Abu Dhabi,ae
Dubai Mall,https://www.apple.com/ae/retail/dubaimall/,Dubai,ae
Mall of the Emirates,https://www.apple.com/ae/retail/malloftheemirates/,Dubai,ae
Cotai Central,https://www.apple.com/mo-en/retail/cotaicentral/,Macao,mo
Galaxy Macau,https://www.apple.com/mo-en/retail/galaxymacau/,Macao,mo
Vía Santa Fe,https://www.apple.com/mx/retail/viasantafe/,Cuajimalpa de Morelos,mx
Antara,https://www.apple.com/mx/retail/antara/,Mexico City,mx
Jewel Changi Airport,https://www.apple.com/sg/retail/jewelchangiairport/,Singapore,sg
Orchard Road,https://www.apple.com/sg/retail/orchardroad/,Singapore,sg
Taipei 101,https://www.apple.com/tw/retail/taipei101/,Taipei,tw
Xinyi A13,https://www.apple.com/tw/retail/xinyia13/,Taipei,tw
Iconsiam,https://www.apple.com/th-en/retail/iconsiam/,Bangkok,th
Garosugil,https://www.apple.com/kr/retail/garosugil/,Seoul,kr